player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ismaila Sarr,sn SEN,"FW,MF",Watford,23,1998,22.0,21.0,1861.0,5.0,2.0,0.0,1.0,2.0,0.0,0.24,0.1,0.34,0.24,0.34,4.8,4.0,0.23,0.19,20.7,15.0,0.0,38.5,0.73,0.13,0.33,0.1,0.2,1.0,332.0,478.0,69.5,4981.0,1253.0,182.0,225.0,80.9,105.0,144.0,72.9,21.0,41.0,51.2,21.0,21.0,22.0,4.0,52.0,468.0,9.0,1.0,1.0,1.0,61.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,52.0,2.51,38.0,0.0,2.0,6.0,4.0,0.19,3.0,0.0,1.0,0.0,0.0,12.0,7.0,4.0,3.0,5.0,10.0,1.0,9.0,9.0,10.0,0.0,720.0,18.0,93.0,251.0,393.0,71.0,719.0,493.0,79.0,50.0,23.0,529.0,71.0,40.0,0.0,17.0,47.0,12.0,0.0,0.0,0.0,88.0,10.0,17.0,37.0
Malang Sarr,fr FRA,DF,Chelsea,22,1999,8.0,6.0,546.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,432.0,493.0,87.6,7202.0,2241.0,191.0,206.0,92.7,211.0,226.0,93.4,26.0,48.0,54.2,3.0,36.0,2.0,1.0,23.0,457.0,36.0,14.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,6.0,0.99,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,10.0,2.0,2.0,6.0,3.0,3.0,11.0,20.0,0.0,555.0,31.0,208.0,300.0,48.0,0.0,555.0,350.0,9.0,13.0,1.0,391.0,6.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,36.0,13.0,7.0,65.0
Dane Scarlett,eng ENG,MF,Tottenham,17,2004,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,9.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fabian Schär,ch SUI,DF,Newcastle Utd,29,1991,25.0,25.0,2158.0,2.0,2.0,0.0,0.0,4.0,0.0,0.08,0.08,0.17,0.08,0.17,1.2,1.2,0.05,0.05,24.0,8.0,4.0,38.1,0.33,0.1,0.25,0.06,0.8,0.8,698.0,1012.0,69.0,15904.0,7292.0,199.0,251.0,79.3,332.0,402.0,82.6,156.0,326.0,47.9,9.0,69.0,15.0,1.0,59.0,923.0,82.0,70.0,1.0,19.0,7.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,31.0,1.29,18.0,6.0,4.0,1.0,4.0,0.17,3.0,0.0,0.0,0.0,0.0,16.0,11.0,11.0,3.0,2.0,27.0,18.0,9.0,32.0,95.0,2.0,1234.0,159.0,644.0,537.0,74.0,27.0,1234.0,645.0,20.0,15.0,0.0,669.0,12.0,5.0,0.0,24.0,11.0,3.0,0.0,0.0,0.0,131.0,45.0,42.0,51.7
Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,28,1992,32.0,20.0,1851.0,4.0,1.0,0.0,0.0,1.0,0.0,0.19,0.05,0.24,0.19,0.24,3.4,3.4,0.16,0.16,20.6,9.0,0.0,27.3,0.44,0.12,0.44,0.1,0.6,0.6,493.0,668.0,73.8,7971.0,2386.0,249.0,302.0,82.5,201.0,253.0,79.4,29.0,55.0,52.7,18.0,46.0,12.0,2.0,70.0,654.0,8.0,6.0,3.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,6.0,18.0,46.0,2.24,33.0,0.0,4.0,3.0,7.0,0.34,3.0,0.0,1.0,2.0,0.0,46.0,25.0,16.0,23.0,7.0,39.0,9.0,30.0,18.0,32.0,0.0,971.0,46.0,235.0,509.0,243.0,59.0,971.0,520.0,31.0,25.0,11.0,565.0,42.0,33.0,0.0,26.0,22.0,0.0,1.0,0.0,0.0,115.0,31.0,39.0,44.3
Kasper Schmeichel,dk DEN,GK,Leicester City,34,1986,37.0,37.0,3330.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.0,1294.0,73.0,26527.0,17896.0,149.0,150.0,99.3,462.0,474.0,97.5,329.0,660.0,49.8,1.0,8.0,1.0,0.0,2.0,859.0,431.0,139.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,7.0,0.19,7.0,0.0,0.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,1386.0,1213.0,1373.0,13.0,0.0,0.0,1386.0,718.0,1.0,0.0,0.0,600.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,45.0,9.0,4.0,69.2
Ken Sema,se SWE,"MF,FW",Watford,27,1993,18.0,7.0,852.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,9.5,1.0,1.0,33.3,0.11,0.0,0.0,0.04,-0.1,-0.1,140.0,224.0,62.5,2280.0,758.0,84.0,108.0,77.8,35.0,53.0,66.0,15.0,39.0,38.5,12.0,7.0,3.0,2.0,8.0,202.0,22.0,8.0,0.0,2.0,31.0,9.0,6.0,1.0,0.0,5.0,0.0,15.0,22.0,2.32,7.0,9.0,0.0,4.0,1.0,0.11,0.0,1.0,0.0,0.0,0.0,16.0,6.0,11.0,4.0,1.0,10.0,0.0,10.0,5.0,11.0,0.0,325.0,19.0,88.0,133.0,111.0,15.0,325.0,182.0,19.0,8.0,4.0,187.0,18.0,25.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,53.0,12.0,23.0,34.3
Nélson Semedo,pt POR,"MF,DF",Wolves,27,1993,25.0,25.0,2131.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0.0,0.04,1.6,1.6,0.07,0.07,23.7,4.0,0.0,21.1,0.17,0.0,0.0,0.08,-1.6,-1.6,916.0,1169.0,78.4,12766.0,4408.0,567.0,628.0,90.3,290.0,367.0,79.0,31.0,92.0,33.7,18.0,62.0,12.0,2.0,78.0,941.0,223.0,3.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,220.0,5.0,41.0,44.0,1.86,33.0,1.0,2.0,2.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,58.0,39.0,39.0,17.0,2.0,23.0,4.0,19.0,21.0,64.0,1.0,1487.0,90.0,416.0,605.0,481.0,52.0,1487.0,762.0,79.0,63.0,17.0,846.0,51.0,27.0,0.0,23.0,24.0,4.0,0.0,1.0,0.0,155.0,15.0,27.0,35.7
Ryan Sessegnon,eng ENG,"DF,MF",Tottenham,21,2000,15.0,13.0,1047.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.17,0.17,0.0,0.17,0.3,0.3,0.03,0.03,11.6,1.0,0.0,16.7,0.09,0.0,0.0,0.05,-0.3,-0.3,315.0,428.0,73.6,4537.0,1156.0,185.0,218.0,84.9,96.0,132.0,72.7,20.0,41.0,48.8,14.0,13.0,12.0,4.0,22.0,357.0,69.0,2.0,0.0,1.0,38.0,2.0,0.0,0.0,0.0,65.0,2.0,15.0,20.0,1.72,19.0,1.0,0.0,0.0,4.0,0.34,4.0,0.0,0.0,0.0,0.0,25.0,19.0,14.0,7.0,4.0,18.0,3.0,15.0,7.0,26.0,0.0,574.0,38.0,166.0,188.0,223.0,39.0,574.0,302.0,30.0,7.0,10.0,325.0,33.0,12.0,0.0,19.0,7.0,5.0,0.0,0.0,0.0,40.0,11.0,15.0,42.3
Jamie Shackleton,eng ENG,"DF,MF",Leeds United,21,1999,14.0,7.0,709.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,7.9,1.0,0.0,25.0,0.13,0.0,0.0,0.04,-0.2,-0.2,353.0,409.0,86.3,5216.0,1417.0,180.0,194.0,92.8,151.0,166.0,91.0,9.0,18.0,50.0,1.0,23.0,2.0,0.0,36.0,347.0,62.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,59.0,0.0,6.0,10.0,1.27,8.0,1.0,1.0,0.0,1.0,0.13,0.0,0.0,1.0,0.0,0.0,27.0,16.0,19.0,7.0,1.0,11.0,7.0,4.0,8.0,12.0,1.0,499.0,26.0,190.0,225.0,91.0,14.0,499.0,246.0,20.0,13.0,4.0,276.0,5.0,2.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,50.0,5.0,15.0,25.0
Luke Shaw,eng ENG,DF,Manchester Utd,26,1995,20.0,19.0,1601.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.17,0.17,0.0,0.17,0.1,0.1,0.01,0.01,17.8,1.0,0.0,16.7,0.06,0.0,0.0,0.02,-0.1,-0.1,944.0,1193.0,79.1,14230.0,5275.0,551.0,612.0,90.0,294.0,361.0,81.4,64.0,134.0,47.8,39.0,74.0,16.0,5.0,82.0,963.0,223.0,15.0,3.0,6.0,109.0,55.0,18.0,30.0,0.0,153.0,7.0,26.0,69.0,3.88,45.0,21.0,0.0,0.0,6.0,0.34,5.0,1.0,0.0,0.0,0.0,21.0,13.0,9.0,9.0,3.0,22.0,11.0,11.0,9.0,22.0,2.0,1316.0,55.0,293.0,597.0,436.0,15.0,1316.0,682.0,48.0,42.0,3.0,836.0,11.0,14.0,0.0,32.0,16.0,3.0,0.0,1.0,0.0,95.0,20.0,15.0,57.1
Jonjo Shelvey,eng ENG,MF,Newcastle Utd,29,1992,24.0,22.0,1983.0,2.0,1.0,0.0,0.0,7.0,1.0,0.09,0.05,0.14,0.09,0.14,0.9,0.9,0.04,0.04,22.0,14.0,6.0,46.7,0.64,0.07,0.14,0.03,1.1,1.1,743.0,948.0,78.4,15780.0,5306.0,260.0,303.0,85.8,299.0,351.0,85.2,165.0,256.0,64.5,16.0,91.0,9.0,1.0,84.0,861.0,84.0,36.0,4.0,17.0,43.0,27.0,14.0,8.0,1.0,3.0,3.0,10.0,43.0,1.95,33.0,7.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,30.0,17.0,12.0,18.0,0.0,22.0,7.0,15.0,22.0,20.0,2.0,1113.0,56.0,317.0,648.0,167.0,3.0,1113.0,559.0,11.0,12.0,1.0,640.0,19.0,5.0,1.0,18.0,8.0,0.0,0.0,0.0,0.0,160.0,10.0,10.0,50.0
Shola Shoretire,eng ENG,MF,Manchester Utd,17,2004,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,69.0,14.0,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Francisco Sierralta,cl CHI,DF,Watford,24,1997,5.0,5.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,4.7,1.0,0.0,100.0,0.21,0.0,0.0,0.06,-0.1,-0.1,142.0,183.0,77.6,3070.0,927.0,16.0,26.0,61.5,111.0,121.0,91.7,13.0,30.0,43.3,0.0,1.0,0.0,0.0,2.0,179.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.42,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,0.0,0.0,7.0,2.0,5.0,6.0,35.0,0.0,248.0,60.0,187.0,59.0,2.0,2.0,248.0,118.0,1.0,0.0,0.0,137.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,17.0,15.0,1.0,93.8
Bernardo Silva,pt POR,"MF,FW",Manchester City,26,1994,35.0,33.0,2857.0,8.0,4.0,0.0,0.0,6.0,0.0,0.25,0.13,0.38,0.25,0.38,6.7,6.7,0.21,0.21,31.7,19.0,0.0,40.4,0.6,0.17,0.42,0.14,1.3,1.3,1728.0,1977.0,87.4,24552.0,4453.0,1027.0,1113.0,92.3,543.0,614.0,88.4,73.0,109.0,67.0,59.0,106.0,42.0,6.0,170.0,1887.0,87.0,26.0,6.0,5.0,58.0,16.0,1.0,0.0,0.0,28.0,3.0,32.0,137.0,4.32,110.0,2.0,9.0,6.0,17.0,0.54,13.0,1.0,2.0,1.0,0.0,57.0,29.0,19.0,19.0,19.0,24.0,2.0,22.0,20.0,19.0,0.0,2283.0,36.0,290.0,1009.0,1002.0,179.0,2283.0,1552.0,146.0,102.0,34.0,1766.0,54.0,25.0,0.0,30.0,33.0,9.0,1.0,0.0,0.0,156.0,7.0,15.0,31.8
Fábio Silva,pt POR,FW,Wolves,19,2002,22.0,6.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.28,0.28,6.4,5.0,0.0,26.3,0.79,0.0,0.0,0.09,-1.8,-1.8,93.0,138.0,67.4,1117.0,264.0,64.0,84.0,76.2,18.0,27.0,66.7,2.0,4.0,50.0,3.0,5.0,6.0,0.0,14.0,125.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,2.51,9.0,0.0,3.0,0.0,2.0,0.31,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,201.0,1.0,11.0,92.0,102.0,37.0,201.0,97.0,14.0,13.0,4.0,143.0,18.0,14.0,0.0,13.0,7.0,4.0,0.0,0.0,0.0,18.0,9.0,27.0,25.0
Thiago Silva,br BRA,DF,Chelsea,36,1984,32.0,28.0,2650.0,3.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,0.1,0.1,0.9,0.9,0.03,0.03,29.4,5.0,0.0,27.8,0.17,0.17,0.6,0.05,2.1,2.1,2436.0,2634.0,92.5,45456.0,20402.0,911.0,953.0,95.6,1243.0,1292.0,96.2,237.0,319.0,74.3,7.0,197.0,18.0,1.0,145.0,2565.0,62.0,55.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,33.0,1.12,26.0,0.0,4.0,1.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,32.0,21.0,19.0,12.0,1.0,54.0,31.0,23.0,44.0,100.0,0.0,2902.0,363.0,1255.0,1571.0,84.0,24.0,2902.0,1846.0,14.0,24.0,0.0,2168.0,7.0,3.0,0.0,12.0,12.0,1.0,1.0,0.0,0.0,214.0,56.0,31.0,64.4
Ellis Simms,eng ENG,FW,Everton,20,2001,1.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,58.3,66.0,19.0,5.0,9.0,55.6,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18.0,2.0,3.0,10.0,5.0,0.0,18.0,3.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,33.3
Moussa Sissoko,fr FRA,MF,Watford,31,1989,36.0,36.0,3220.0,2.0,1.0,0.0,0.0,5.0,0.0,0.06,0.03,0.08,0.06,0.08,3.8,3.7,0.11,0.1,35.8,8.0,0.0,32.0,0.22,0.08,0.25,0.15,-1.8,-1.7,922.0,1188.0,77.6,14966.0,4705.0,469.0,570.0,82.3,321.0,398.0,80.7,89.0,131.0,67.9,37.0,95.0,24.0,11.0,116.0,1148.0,36.0,20.0,5.0,8.0,26.0,0.0,0.0,0.0,0.0,14.0,4.0,27.0,75.0,2.1,62.0,0.0,3.0,1.0,3.0,0.08,1.0,0.0,0.0,0.0,1.0,53.0,27.0,27.0,20.0,6.0,42.0,13.0,29.0,30.0,64.0,0.0,1554.0,125.0,417.0,849.0,325.0,36.0,1554.0,746.0,51.0,35.0,3.0,822.0,49.0,53.0,0.0,35.0,11.0,2.0,0.0,0.0,0.0,241.0,64.0,52.0,55.2
Oliver Skipp,eng ENG,MF,Tottenham,20,2000,18.0,14.0,1350.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,15.0,1.0,0.0,25.0,0.07,0.0,0.0,0.06,-0.2,-0.2,763.0,851.0,89.7,11665.0,2984.0,383.0,408.0,93.9,302.0,323.0,93.5,36.0,59.0,61.0,8.0,78.0,11.0,2.0,76.0,836.0,15.0,15.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,1.6,22.0,0.0,1.0,0.0,3.0,0.2,3.0,0.0,0.0,0.0,0.0,33.0,19.0,14.0,18.0,1.0,19.0,7.0,12.0,12.0,10.0,1.0,973.0,26.0,171.0,653.0,152.0,11.0,973.0,581.0,27.0,28.0,3.0,711.0,15.0,11.0,0.0,16.0,16.0,1.0,0.0,0.0,0.0,77.0,12.0,10.0,54.5
William Smallbone,ie IRL,"MF,FW",Southampton,21,2000,4.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1,-0.1,20.0,39.0,51.3,284.0,86.0,9.0,14.0,64.3,10.0,16.0,62.5,1.0,4.0,25.0,1.0,0.0,0.0,0.0,2.0,33.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,54.0,2.0,11.0,22.0,22.0,3.0,54.0,23.0,4.0,3.0,0.0,27.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,25.0
Emile Smith Rowe,eng ENG,"MF,FW",Arsenal,21,2000,33.0,21.0,1921.0,10.0,2.0,0.0,0.0,1.0,0.0,0.47,0.09,0.56,0.47,0.56,6.0,6.0,0.28,0.28,21.3,23.0,0.0,57.5,1.08,0.25,0.43,0.15,4.0,4.0,682.0,823.0,82.9,9733.0,1935.0,401.0,441.0,90.9,230.0,268.0,85.8,25.0,58.0,43.1,30.0,41.0,20.0,1.0,85.0,778.0,41.0,6.0,4.0,3.0,45.0,25.0,19.0,3.0,0.0,7.0,4.0,17.0,67.0,3.14,52.0,4.0,4.0,2.0,6.0,0.28,5.0,1.0,0.0,0.0,0.0,14.0,7.0,7.0,7.0,0.0,18.0,1.0,17.0,15.0,10.0,1.0,1025.0,19.0,142.0,418.0,479.0,62.0,1025.0,636.0,65.0,44.0,20.0,749.0,41.0,25.0,0.0,5.0,21.0,2.0,0.0,0.0,0.0,105.0,7.0,18.0,28.0
Cédric Soares,pt POR,DF,Arsenal,29,1991,21.0,16.0,1486.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.12,0.06,0.12,0.6,0.6,0.03,0.03,16.5,1.0,2.0,8.3,0.06,0.08,1.0,0.05,0.4,0.4,873.0,1112.0,78.5,14331.0,4550.0,442.0,490.0,90.2,353.0,421.0,83.8,59.0,149.0,39.6,18.0,86.0,22.0,16.0,84.0,917.0,190.0,26.0,1.0,9.0,100.0,31.0,24.0,0.0,0.0,133.0,5.0,21.0,37.0,2.24,27.0,9.0,1.0,0.0,3.0,0.18,2.0,1.0,0.0,0.0,0.0,38.0,26.0,23.0,9.0,6.0,18.0,7.0,11.0,16.0,31.0,1.0,1252.0,52.0,320.0,568.0,376.0,13.0,1252.0,677.0,17.0,22.0,1.0,769.0,15.0,11.0,0.0,15.0,6.0,3.0,0.0,1.0,0.0,79.0,12.0,27.0,30.8
Tomáš Souček,cz CZE,MF,West Ham,26,1995,35.0,34.0,3062.0,5.0,1.0,0.0,0.0,3.0,0.0,0.15,0.03,0.18,0.15,0.18,5.5,4.8,0.16,0.14,34.0,11.0,0.0,24.4,0.32,0.11,0.45,0.11,-0.5,0.2,1036.0,1361.0,76.1,17344.0,4438.0,510.0,638.0,79.9,403.0,495.0,81.4,91.0,134.0,67.9,21.0,105.0,12.0,2.0,141.0,1337.0,24.0,20.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,42.0,1.23,36.0,0.0,3.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,66.0,32.0,27.0,33.0,6.0,34.0,13.0,21.0,52.0,98.0,1.0,1759.0,151.0,468.0,963.0,340.0,86.0,1759.0,802.0,36.0,24.0,3.0,1026.0,40.0,16.0,0.0,39.0,18.0,4.0,0.0,0.0,0.0,176.0,133.0,141.0,48.5
Boubakary Soumaré,fr FRA,MF,Leicester City,22,1999,19.0,12.0,1102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,0.03,0.03,12.2,2.0,0.0,33.3,0.16,0.0,0.0,0.06,-0.4,-0.4,444.0,542.0,81.9,6701.0,1678.0,241.0,280.0,86.1,156.0,184.0,84.8,31.0,46.0,67.4,6.0,38.0,5.0,1.0,45.0,539.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,18.0,1.47,14.0,0.0,0.0,1.0,2.0,0.16,2.0,0.0,0.0,0.0,0.0,19.0,13.0,10.0,8.0,1.0,13.0,1.0,12.0,14.0,18.0,0.0,664.0,28.0,174.0,396.0,101.0,7.0,664.0,359.0,10.0,16.0,1.0,475.0,25.0,13.0,0.0,16.0,17.0,0.0,0.0,0.0,0.0,62.0,27.0,11.0,71.1
Çağlar Söyüncü,tr TUR,DF,Leicester City,25,1996,28.0,28.0,2497.0,1.0,0.0,0.0,0.0,5.0,0.0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.04,0.04,27.7,1.0,0.0,12.5,0.04,0.13,1.0,0.13,0.0,0.0,1630.0,1935.0,84.2,29197.0,10178.0,654.0,720.0,90.8,827.0,894.0,92.5,125.0,263.0,47.5,3.0,70.0,3.0,2.0,71.0,1877.0,52.0,44.0,2.0,16.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,14.0,0.5,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,30.0,32.0,12.0,3.0,44.0,27.0,17.0,32.0,115.0,1.0,2216.0,284.0,1186.0,982.0,65.0,16.0,2216.0,1393.0,19.0,15.0,0.0,1509.0,9.0,3.0,0.0,24.0,14.0,1.0,0.0,2.0,0.0,164.0,92.0,48.0,65.7
Tony Springett,eng ENG,"MF,FW",Norwich City,18,2002,3.0,1.0,141.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.11,0.11,1.6,1.0,0.0,100.0,0.64,0.0,0.0,0.17,-0.2,-0.2,25.0,38.0,65.8,348.0,78.0,16.0,22.0,72.7,9.0,10.0,90.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,38.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.91,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,52.0,2.0,15.0,22.0,18.0,5.0,52.0,39.0,8.0,2.0,3.0,39.0,2.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,14.3
Jason Steele,eng ENG,GK,Brighton,30,1990,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,89.5,744.0,408.0,9.0,9.0,100.0,21.0,21.0,100.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,37.0,41.0,1.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
